transaction_id,merchant_id,customer_id,device_id,amount,currency,payment_method,timestamp,merchant_category,customer_account_age_days,device_age_days,new_device,transaction_count_1h,transaction_count_24h,amount_sum_24h,customer_avg_amount,amount_deviation,failed_attempts_24h,customer_transaction_count,previous_chargebacks,location_distance_from_previous,ip_risk_score,country_risk_score,transaction_hour,is_weekend,account_velocity,customer_history_score,fraud_label,dataset_version,scenario
txn_0015708,mch_0040,cust_01392,dev_cust_01392_7137,642.2,INR,upi,2026-02-14T13:56:31.748683+00:00,ecommerce,727,56.93,0,0,0,0.0,2958.61,-0.7827,0,15,0,0.0,0.137,0.4,13,1,0.0,0.7333,0,synthetic-v1,organic
txn_0015709,mch_0057,cust_01278,dev_cust_01278_2871,7474.09,INR,upi,2026-02-14T14:05:08.109975+00:00,travel,740,86.4,0,0,0,0.0,3478.23,1.1485,0,17,0,0.0,0.1475,0.0111,14,1,0.0,0.7118,0,synthetic-v1,organic
txn_0015710,mch_0063,cust_01189,dev_cust_01189_6443,6436.24,INR,netbanking,2026-02-14T14:05:47.498847+00:00,education,1133,61.79,0,0,0,0.0,2296.74,1.8016,0,1,3,0.0,0.0532,0.1182,14,1,0.0,0.5,0,synthetic-v1,organic
txn_0015711,mch_0045,cust_01680,dev_cust_01680_14990,3860.6,INR,wallet,2026-02-14T14:08:24.907901+00:00,electronics,871,5.02,0,0,2,31045.09,6751.41,-0.4281,0,14,0,0.0,0.2241,0.2432,14,1,0.0833,0.7286,0,synthetic-v1,organic
txn_0015712,mch_0057,cust_00718,dev_cust_00718_861,9372.7,INR,card,2026-02-14T14:11:57.788657+00:00,travel,1308,99.7,0,0,0,0.0,3042.3,2.0801,0,7,2,0.0,0.1676,0.1279,14,1,0.0,0.5286,1,synthetic-v1,prior_chargebacks
txn_0015713,mch_0005,cust_00317,dev_cust_00317_432,4085.74,INR,netbanking,2026-02-14T14:21:07.972440+00:00,electronics,857,102.28,0,0,0,0.0,4626.53,-0.1169,0,6,0,0.0,0.1175,0.1223,14,1,0.0,0.7167,0,synthetic-v1,organic
txn_0015714,mch_0024,cust_01625,dev_cust_01625_6151,1002.17,INR,netbanking,2026-02-14T14:40:11.479745+00:00,ecommerce,1142,63.86,0,0,1,4890.85,4522.58,-0.7782,0,9,0,0.0,0.7865,0.6878,14,1,0.0417,0.6889,0,synthetic-v1,suspicious_ip_country
txn_0015715,mch_0045,cust_00875,dev_cust_00875_11760,2813.52,INR,card,2026-02-14T14:50:57.920807+00:00,electronics,909,27.31,0,0,0,0.0,3156.61,-0.1087,0,19,0,0.0,0.0486,0.0527,14,1,0.0,0.7211,0,synthetic-v1,organic
txn_0015716,mch_0043,cust_01038,dev_cust_01038_2301,1287.96,INR,upi,2026-02-14T14:51:32.867041+00:00,utilities,573,90.0,0,0,0,0.0,2662.93,-0.5161,0,12,0,0.0,0.0356,0.1004,14,1,0.0,0.8,0,synthetic-v1,organic
txn_0015717,mch_0058,cust_01559,dev_cust_01559_15501,1103.69,INR,upi,2026-02-14T15:18:06.210035+00:00,food,730,1.47,0,0,0,0.0,2936.6,-0.6239,0,9,0,0.0,0.1429,0.1072,15,1,0.0,0.6889,0,synthetic-v1,organic
txn_0015718,mch_0085,cust_00065,dev_cust_00065_1480,5437.31,INR,netbanking,2026-02-14T15:28:52.255266+00:00,electronics,580,95.47,0,0,0,0.0,2957.87,0.838,0,13,0,0.0,0.0578,0.1397,15,1,0.0,0.6846,0,synthetic-v1,organic
txn_0015719,mch_0049,cust_00838,dev_cust_00838_899,5967.61,INR,upi,2026-02-14T15:33:31.717056+00:00,travel,1014,99.41,0,0,1,3909.02,6311.18,-0.0544,0,4,0,0.0,0.0468,0.0666,15,1,0.0417,0.675,0,synthetic-v1,organic
txn_0015720,mch_0035,cust_00100,dev_cust_00100_4904,4012.76,INR,wallet,2026-02-14T15:46:53.018484+00:00,utilities,682,72.6,0,0,0,0.0,1440.6,1.7842,0,9,0,0.0,0.061,0.0606,15,1,0.0,0.6333,0,synthetic-v1,organic
txn_0015721,mch_0031,cust_00709,dev_cust_00709_1308,2039.53,INR,upi,2026-02-14T15:51:38.028558+00:00,education,1212,96.69,0,0,0,0.0,3940.55,-0.4823,1,10,0,0.0,0.0527,0.0535,15,1,0.0,0.6,0,synthetic-v1,organic
txn_0015722,mch_0039,cust_01270,dev_cust_01270_1879,5800.39,INR,card,2026-02-14T16:04:07.036654+00:00,education,895,92.71,0,0,0,0.0,4495.33,0.2902,1,4,0,0.0,0.0599,0.093,16,1,0.0,0.675,0,synthetic-v1,organic
txn_0015723,mch_0081,cust_01420,dev_cust_01420_15723,22723.36,INR,card,2026-02-14T16:04:42.937147+00:00,travel,614,0.0,1,0,0,0.0,3630.68,5.2573,0,7,0,0.0,0.2675,0.0556,16,1,0.0,0.7286,1,synthetic-v1,new_device_amount
txn_0015724,mch_0003,cust_01677,dev_cust_01677_1153,576.84,INR,upi,2026-02-14T16:29:12.087870+00:00,utilities,746,97.79,0,0,0,0.0,3252.14,-0.8224,0,7,0,0.0,0.0638,0.0239,16,1,0.0,0.7286,0,synthetic-v1,organic
txn_0015725,mch_0068,cust_01598,dev_cust_01598_1872,1338.13,INR,upi,2026-02-14T16:33:21.384123+00:00,digital_goods,576,92.81,0,0,0,0.0,2430.61,-0.4493,0,7,0,0.0,0.1658,0.0343,16,1,0.0,0.8,0,synthetic-v1,organic
txn_0015726,mch_0073,cust_01740,dev_cust_01740_6877,7562.81,INR,upi,2026-02-14T16:33:52.501528+00:00,travel,174,58.79,0,0,0,0.0,2651.42,1.8517,0,15,0,0.0,0.1083,0.0115,16,1,0.0,0.7333,0,synthetic-v1,organic
txn_0015727,mch_0033,cust_01516,dev_cust_01516_12050,6421.97,INR,netbanking,2026-02-14T16:34:48.362261+00:00,travel,441,25.23,0,0,0,0.0,10182.85,-0.3693,0,7,0,0.0,0.0949,0.1273,16,1,0.0,0.8,0,synthetic-v1,organic
txn_0015728,mch_0083,cust_00015,dev_cust_00015_6131,1225.9,INR,upi,2026-02-14T16:41:15.721348+00:00,utilities,1421,64.1,0,0,1,1195.47,1979.24,-0.3804,0,9,0,0.0,0.0638,0.0378,16,1,0.0417,0.8,0,synthetic-v1,organic
txn_0015729,mch_0027,cust_01465,dev_cust_01465_4324,1474.26,INR,card,2026-02-14T16:42:33.870922+00:00,utilities,1104,76.29,0,0,0,0.0,6229.66,-0.7632,0,9,0,0.0,0.1257,0.0821,16,1,0.0,0.6333,0,synthetic-v1,organic
txn_0015730,mch_0029,cust_00573,dev_cust_00573_14624,10042.64,INR,upi,2026-02-14T16:50:52.204810+00:00,electronics,626,7.73,0,0,0,0.0,4470.87,1.246,0,14,0,0.0,0.0232,0.1037,16,1,0.0,0.7643,0,synthetic-v1,organic
txn_0015731,mch_0033,cust_01345,dev_cust_01345_7472,7521.19,INR,card,2026-02-14T17:14:46.526817+00:00,travel,547,54.81,0,0,0,0.0,7902.91,-0.0483,0,4,0,0.0,0.0507,0.0587,17,1,0.0,0.8,0,synthetic-v1,organic
txn_0015732,mch_0027,cust_00372,dev_cust_00372_4156,6119.93,INR,netbanking,2026-02-14T17:53:36.711171+00:00,utilities,455,77.3,0,0,0,0.0,4619.58,0.3247,0,6,0,0.0,0.2868,0.022,17,1,0.0,0.7167,0,synthetic-v1,organic
txn_0015733,mch_0019,cust_01552,dev_cust_01552_1585,1920.71,INR,upi,2026-02-14T18:03:32.926871+00:00,utilities,1458,94.84,0,0,0,0.0,4151.15,-0.5372,0,3,0,0.0,0.1216,0.0529,18,1,0.0,0.4667,0,synthetic-v1,organic
txn_0015734,mch_0024,cust_01504,dev_cust_01504_347,558.16,INR,card,2026-02-14T18:10:11.609941+00:00,ecommerce,750,102.93,0,0,0,0.0,1816.81,-0.6924,0,7,0,145.4,0.3401,0.01,18,1,0.0,0.5857,0,synthetic-v1,organic
txn_0015735,mch_0066,cust_00447,dev_cust_00447_2463,2283.56,INR,upi,2026-02-14T18:30:34.094297+00:00,food,791,89.19,0,0,1,1332.62,3683.78,-0.38,7,6,0,0.0,0.1366,0.1371,18,1,0.0417,0.7167,0,synthetic-v1,failed_attempts_burst
txn_0015736,mch_0077,cust_01023,dev_cust_01023_3680,9079.08,INR,upi,2026-02-14T18:35:32.996680+00:00,electronics,1303,80.75,0,0,0,0.0,5020.18,0.8084,0,10,0,0.0,0.1786,0.1862,18,1,0.0,0.7,1,synthetic-v1,organic
txn_0015737,mch_0089,cust_01766,dev_cust_01766_3011,3167.84,INR,upi,2026-02-14T18:36:42.526727+00:00,travel,1503,85.5,0,0,0,0.0,1027.14,2.0821,0,2,0,0.0,0.1486,0.0963,18,1,0.0,0.55,0,synthetic-v1,organic
txn_0015738,mch_0052,cust_00328,dev_cust_00328_6130,1692.43,INR,upi,2026-02-14T18:53:21.180835+00:00,digital_goods,815,64.2,0,0,0,0.0,2776.37,-0.3903,0,11,0,0.0,0.1246,0.07,18,1,0.0,0.7091,0,synthetic-v1,organic
txn_0015739,mch_0032,cust_00853,dev_cust_00853_10826,2063.23,INR,upi,2026-02-14T18:59:27.380464+00:00,ecommerce,1321,33.47,0,0,0,0.0,2833.44,-0.2717,0,12,1,53.2,0.683,0.7041,18,1,0.0,0.6167,0,synthetic-v1,suspicious_ip_country
txn_0015740,mch_0036,cust_00579,dev_cust_00579_11267,703.24,INR,netbanking,2026-02-14T19:07:12.083749+00:00,digital_goods,1449,30.62,0,0,0,0.0,3662.79,-0.8078,0,2,0,0.0,0.2991,0.0276,19,1,0.0,0.8,0,synthetic-v1,organic
txn_0015741,mch_0014,cust_00304,dev_cust_00304_2229,2802.53,INR,upi,2026-02-14T19:07:54.369093+00:00,fashion,543,90.62,0,0,0,0.0,1241.92,1.2556,1,5,0,0.0,0.6786,0.6356,19,1,0.0,0.7,1,synthetic-v1,suspicious_ip_country
txn_0015742,mch_0041,cust_00417,dev_cust_00417_1608,9146.5,INR,card,2026-02-14T19:13:03.518990+00:00,travel,1325,94.69,0,0,0,0.0,7261.08,0.2596,0,4,0,0.0,0.0642,0.167,19,1,0.0,0.55,0,synthetic-v1,organic
txn_0015743,mch_0033,cust_00663,dev_cust_00663_5145,5709.21,INR,netbanking,2026-02-14T19:28:15.746513+00:00,travel,552,71.06,0,0,1,1052.09,3171.8,0.7997,0,12,0,0.0,0.158,0.1947,19,1,0.0417,0.7167,1,synthetic-v1,organic
txn_0015744,mch_0047,cust_01181,dev_cust_01181_15744,11016.7,INR,upi,2026-02-14T19:30:14.804010+00:00,education,869,0.0,1,0,0,0.0,2389.83,3.6083,0,8,0,0.0,0.025,0.1104,19,1,0.0,0.8,1,synthetic-v1,new_device_amount
txn_0015745,mch_0039,cust_00100,dev_cust_00100_4904,5498.77,INR,card,2026-02-14T19:30:59.301820+00:00,education,682,72.76,0,0,1,4012.76,1697.82,2.2374,0,10,0,0.0,0.061,0.0606,19,1,0.0417,0.65,0,synthetic-v1,organic
txn_0015746,mch_0049,cust_01116,dev_cust_01116_14035,2797.89,INR,card,2026-02-14T19:33:17.372157+00:00,travel,761,11.55,0,0,0,0.0,1441.72,0.94,0,7,0,3176.0,0.0214,0.1302,19,1,0.0,0.5857,0,synthetic-v1,geo_jump
txn_0015747,mch_0050,cust_01471,dev_cust_01471_10737,2484.55,INR,upi,2026-02-14T19:33:34.207337+00:00,food,1494,34.06,0,0,0,0.0,6838.5,-0.6366,0,1,2,0.0,0.1315,0.0683,19,1,0.0,0.6,0,synthetic-v1,organic
txn_0015748,mch_0044,cust_01256,dev_cust_01256_15500,3902.79,INR,netbanking,2026-02-14T19:33:35.876066+00:00,digital_goods,640,1.66,0,0,2,4692.12,6877.77,-0.4325,0,12,0,0.0,0.0119,0.0683,19,1,0.0833,0.5917,0,synthetic-v1,organic
txn_0015749,mch_0067,cust_00748,dev_cust_00748_15563,2016.26,INR,card,2026-02-14T19:35:44.381430+00:00,utilities,1474,1.26,0,0,0,0.0,1703.99,0.1832,0,7,0,0.0,0.2217,0.0731,19,1,0.0,0.8,0,synthetic-v1,organic
txn_0015750,mch_0037,cust_01739,dev_cust_01739_15680,4324.31,INR,netbanking,2026-02-14T19:44:01.145132+00:00,electronics,900,0.41,0,0,1,1999.57,2533.04,0.7069,0,8,0,0.0,0.0204,0.0742,19,1,0.0417,0.675,1,synthetic-v1,organic
txn_0015751,mch_0082,cust_01677,dev_cust_01677_1153,510.07,INR,upi,2026-02-14T19:44:57.955322+00:00,food,746,97.93,0,0,1,576.84,2917.73,-0.8249,0,8,0,0.0,0.0638,0.0239,19,1,0.0417,0.7375,1,synthetic-v1,organic
txn_0015752,mch_0043,cust_00393,dev_cust_00393_1490,1140.6,INR,upi,2026-02-14T20:05:52.107215+00:00,utilities,818,95.57,0,0,0,0.0,2693.28,-0.5763,0,4,0,0.0,0.0239,0.1969,20,1,0.0,0.425,0,synthetic-v1,organic
txn_0015753,mch_0037,cust_00595,dev_cust_00595_744,5170.02,INR,card,2026-02-14T20:08:23.294154+00:00,electronics,1005,100.58,0,0,1,915.02,2231.5,1.3162,0,7,0,0.0,0.2023,0.3332,20,1,0.0417,0.8,0,synthetic-v1,organic
txn_0015754,mch_0011,cust_01742,dev_cust_01742_12215,941.83,INR,upi,2026-02-14T20:47:54.525567+00:00,utilities,1147,24.27,0,0,1,693.09,3265.98,-0.7114,0,18,0,0.0,0.2509,0.0694,20,1,0.0417,0.6611,0,synthetic-v1,organic
txn_0015755,mch_0049,cust_01659,dev_cust_01659_15755,6918.88,INR,upi,2026-02-14T20:49:14.412643+00:00,travel,815,0.0,1,0,0,0.0,3254.9,1.1253,0,14,0,73.1,0.0272,0.0814,20,1,0.0,0.6929,0,synthetic-v1,organic
txn_0015756,mch_0023,cust_01715,dev_cust_01715_1996,2314.89,INR,card,2026-02-14T21:02:01.180349+00:00,education,1483,92.12,0,0,0,0.0,564.6,3.0946,0,2,0,0.0,0.1071,0.0383,21,1,0.0,0.55,1,synthetic-v1,organic
txn_0015757,mch_0025,cust_01796,dev_cust_01796_239,7328.45,INR,card,2026-02-14T21:03:23.810454+00:00,travel,1039,103.78,0,0,0,0.0,2879.88,1.5442,0,6,0,0.0,0.0372,0.0113,21,1,0.0,0.8,0,synthetic-v1,organic
txn_0015758,mch_0040,cust_01687,dev_cust_01687_12136,1859.68,INR,netbanking,2026-02-14T21:08:10.043549+00:00,ecommerce,1454,24.77,0,0,0,0.0,6882.05,-0.7297,1,12,0,0.0,0.1664,0.0801,21,1,0.0,0.675,0,synthetic-v1,organic
txn_0015759,mch_0081,cust_01210,dev_cust_01210_2057,8919.86,INR,upi,2026-02-14T21:11:19.970771+00:00,travel,872,91.78,0,0,0,0.0,3695.76,1.4132,0,12,1,0.0,0.3237,0.0263,21,1,0.0,0.6583,0,synthetic-v1,organic
txn_0015760,mch_0082,cust_00317,dev_cust_00317_432,2600.75,INR,upi,2026-02-14T21:19:13.548635+00:00,food,857,102.57,0,0,1,4085.74,4549.27,-0.4282,0,7,0,0.0,0.1175,0.1223,21,1,0.0417,0.7286,0,synthetic-v1,organic
txn_0015761,mch_0030,cust_00717,dev_cust_00717_2235,1574.44,INR,upi,2026-02-14T21:36:25.633101+00:00,fashion,1227,90.7,0,0,1,856.66,3124.91,-0.496,0,16,0,0.0,0.0397,0.1023,21,1,0.0417,0.7375,0,synthetic-v1,organic
txn_0015762,mch_0015,cust_01143,dev_cust_01143_6381,1606.97,INR,card,2026-02-14T21:40:29.463231+00:00,education,190,62.4,0,0,0,0.0,8221.92,-0.8045,0,3,0,0.0,0.0531,0.0675,21,1,0.0,0.8,0,synthetic-v1,organic
txn_0015763,mch_0058,cust_00287,dev_cust_00287_2312,994.09,INR,card,2026-02-14T21:55:20.902893+00:00,food,1137,90.25,0,0,0,0.0,4611.05,-0.7842,0,15,0,0.0,0.2485,0.4,21,1,0.0,0.7667,0,synthetic-v1,organic
txn_0015764,mch_0059,cust_00597,dev_cust_00597_683,1658.99,INR,upi,2026-02-14T22:08:28.896654+00:00,utilities,452,101.08,0,0,0,0.0,3297.65,-0.4968,0,10,0,209.8,0.4,0.1718,22,1,0.0,0.75,0,synthetic-v1,organic
txn_0015765,mch_0042,cust_00863,dev_cust_00863_3801,890.64,INR,card,2026-02-14T22:20:43.215943+00:00,food,223,80.14,0,0,0,0.0,2570.56,-0.6533,0,6,0,0.0,0.0883,0.1694,22,1,0.0,0.8,0,synthetic-v1,organic
txn_0015766,mch_0066,cust_01611,dev_cust_01611_7197,656.22,INR,upi,2026-02-14T22:26:09.139670+00:00,food,998,56.91,0,0,0,0.0,3371.98,-0.8052,0,5,0,0.0,0.1585,0.1241,22,1,0.0,0.8,0,synthetic-v1,organic
txn_0015767,mch_0014,cust_01041,dev_cust_01041_5020,1887.12,INR,upi,2026-02-14T22:30:26.626691+00:00,fashion,1019,72.09,0,0,0,0.0,3082.01,-0.3876,0,11,0,0.0,0.1067,0.0144,22,1,0.0,0.7091,0,synthetic-v1,organic
txn_0015768,mch_0049,cust_01567,dev_cust_01567_10881,4630.93,INR,upi,2026-02-14T22:31:47.627536+00:00,travel,282,33.28,0,0,0,0.0,4675.04,-0.0094,0,11,0,0.0,0.1186,0.0681,22,1,0.0,0.7091,0,synthetic-v1,organic
txn_0015769,mch_0038,cust_01090,dev_cust_01090_5194,1659.34,INR,upi,2026-02-14T22:36:11.325969+00:00,fashion,1278,70.92,0,0,0,0.0,2101.44,-0.2103,0,10,0,41.4,0.1842,0.1413,22,1,0.0,0.7,0,synthetic-v1,organic
txn_0015770,mch_0083,cust_01619,dev_cust_01619_832,3696.45,INR,card,2026-02-14T22:40:46.184763+00:00,utilities,567,100.21,0,0,0,0.0,2632.81,0.4038,0,10,0,0.0,0.1913,0.1009,22,1,0.0,0.7,0,synthetic-v1,organic
txn_0015771,mch_0044,cust_00037,dev_cust_00037_7413,1030.14,INR,card,2026-02-14T22:52:55.264471+00:00,digital_goods,567,55.45,0,0,0,0.0,2320.9,-0.5559,0,6,0,0.0,0.0571,0.2659,22,1,0.0,0.8,0,synthetic-v1,organic
txn_0015772,mch_0009,cust_00224,dev_cust_00224_12582,1671.85,INR,wallet,2026-02-14T22:54:12.126432+00:00,travel,973,21.75,0,0,0,0.0,4237.03,-0.6053,1,14,0,0.0,0.0915,0.2431,22,1,0.0,0.7286,0,synthetic-v1,organic
txn_0015773,mch_0041,cust_00405,dev_cust_00405_4571,5405.6,INR,upi,2026-02-14T22:56:46.740677+00:00,travel,1135,75.03,0,0,0,0.0,1936.59,1.7904,0,10,0,88.4,0.0564,0.1597,22,1,0.0,0.7,1,synthetic-v1,organic
txn_0015774,mch_0082,cust_00768,dev_cust_00768_2429,318.27,INR,netbanking,2026-02-14T23:12:30.577103+00:00,food,1175,89.58,0,0,0,0.0,2293.32,-0.8608,0,8,0,0.0,0.1498,0.1619,23,1,0.0,0.675,0,synthetic-v1,organic
txn_0015775,mch_0047,cust_00054,dev_cust_00054_7860,3990.7,INR,netbanking,2026-02-14T23:18:48.087936+00:00,education,165,52.74,0,0,1,1508.14,4041.15,-0.0125,0,14,0,0.0,0.0547,0.041,23,1,0.0417,0.7286,1,synthetic-v1,organic
txn_0015776,mch_0036,cust_01445,dev_cust_01445_13479,706.1,INR,netbanking,2026-02-14T23:26:45.149714+00:00,digital_goods,831,15.47,0,0,2,6888.38,2928.56,-0.7586,0,8,0,0.0,0.1461,0.1392,23,1,0.0833,0.675,0,synthetic-v1,organic
txn_0015777,mch_0028,cust_01149,dev_cust_01149_6715,2260.44,INR,upi,2026-02-14T23:33:12.189172+00:00,digital_goods,370,60.36,0,0,0,0.0,2818.6,-0.198,0,9,2,0.0,0.0573,0.0249,23,1,0.0,0.5444,1,synthetic-v1,organic
txn_0015778,mch_0014,cust_00112,dev_cust_00112_12390,911.26,INR,netbanking,2026-02-14T23:36:40.682257+00:00,fashion,1333,23.27,0,0,0,0.0,4050.21,-0.7748,0,11,0,0.0,0.0657,0.1437,23,1,0.0,0.7091,0,synthetic-v1,organic
txn_0015779,mch_0082,cust_00399,dev_cust_00399_13848,1942.56,INR,wallet,2026-02-14T23:38:15.122252+00:00,food,621,13.01,0,0,0,0.0,5597.94,-0.6529,0,3,2,0.0,0.2472,0.0803,23,1,0.0,0.6,1,synthetic-v1,prior_chargebacks
txn_0015780,mch_0054,cust_00065,dev_cust_00065_1480,3073.77,INR,card,2026-02-14T23:39:24.948809+00:00,fashion,580,95.81,0,0,1,5437.31,3134.98,-0.0195,0,14,0,0.0,0.0578,0.1397,23,1,0.0417,0.6929,0,synthetic-v1,organic
txn_0015781,mch_0080,cust_00294,dev_cust_00294_843,970.94,INR,upi,2026-02-14T23:51:28.884425+00:00,ecommerce,796,100.19,0,4,4,1941.88,4814.41,-0.7982,0,14,0,0.0,0.0871,0.101,23,1,2.1667,0.7286,0,synthetic-v1,short_time_burst
txn_0015782,mch_0030,cust_00595,dev_cust_00595_744,10400.62,INR,upi,2026-02-14T23:54:19.511185+00:00,fashion,1005,100.74,0,0,1,5170.02,2598.82,3.0009,0,8,0,0.0,0.2023,0.3332,23,1,0.0417,0.8,0,synthetic-v1,large_amount
txn_0015783,mch_0063,cust_00645,dev_cust_00645_10058,2724.73,INR,netbanking,2026-02-15T00:06:30.359967+00:00,education,1376,38.76,0,0,1,370.56,2146.78,0.2691,0,8,0,0.0,0.0691,0.065,0,1,0.0417,0.675,0,synthetic-v1,organic
txn_0015784,mch_0002,cust_00743,dev_cust_00743_5129,1579.14,INR,upi,2026-02-15T00:13:18.566185+00:00,food,164,71.33,0,0,0,0.0,3944.53,-0.5995,0,10,0,0.0,0.1524,0.0491,0,1,0.0,0.65,0,synthetic-v1,organic
txn_0015785,mch_0063,cust_00216,dev_cust_00216_1073,3810.44,INR,card,2026-02-15T00:15:59.895998+00:00,education,673,98.61,0,0,2,1348.24,3011.1,0.2654,0,15,0,0.0,0.1001,0.1993,0,1,0.0833,0.7667,0,synthetic-v1,organic
txn_0015786,mch_0065,cust_00573,dev_cust_00573_14624,4529.65,INR,card,2026-02-15T00:29:29.055172+00:00,travel,627,8.05,0,0,1,10042.64,4842.32,-0.0646,0,15,0,0.0,0.0232,0.1037,0,1,0.0417,0.7667,0,synthetic-v1,organic
txn_0015787,mch_0044,cust_00581,dev_cust_00581_1937,2044.37,INR,card,2026-02-15T00:31:46.067322+00:00,digital_goods,1220,92.71,0,0,0,0.0,5384.41,-0.6202,0,6,0,0.0,0.0573,0.0656,0,1,0.0,0.7167,0,synthetic-v1,organic
txn_0015788,mch_0073,cust_00872,dev_cust_00872_8,5769.22,INR,upi,2026-02-15T00:37:28.323144+00:00,travel,1314,105.54,0,0,0,0.0,3148.96,0.8318,1,14,0,0.0,0.2986,0.3597,0,1,0.0,0.6571,0,synthetic-v1,organic
txn_0015789,mch_0002,cust_01360,dev_cust_01360_1022,684.31,INR,upi,2026-02-15T00:43:59.314253+00:00,food,729,98.98,0,0,1,717.04,3225.63,-0.7876,0,16,0,0.0,0.0345,0.0688,0,1,0.0417,0.675,0,synthetic-v1,organic
txn_0015790,mch_0067,cust_01522,dev_cust_01522_399,7656.81,INR,upi,2026-02-15T00:47:12.358918+00:00,utilities,1021,102.91,0,0,0,0.0,1327.66,4.7636,0,3,0,0.0,0.0273,0.2907,0,1,0.0,0.8,1,synthetic-v1,large_amount
txn_0015791,mch_0088,cust_00595,dev_cust_00595_744,724.77,INR,upi,2026-02-15T00:57:11.218679+00:00,ecommerce,1006,100.79,0,0,2,15570.63,3465.68,-0.7906,0,9,0,0.0,0.2023,0.3332,0,1,0.0833,0.8,0,synthetic-v1,organic
txn_0015792,mch_0033,cust_00454,dev_cust_00454_135,8819.7,INR,card,2026-02-15T01:09:35.806597+00:00,travel,1404,104.61,0,0,0,0.0,4134.77,1.1328,0,8,0,0.0,0.0777,0.064,1,1,0.0,0.55,0,synthetic-v1,organic
txn_0015793,mch_0037,cust_00696,dev_cust_00696_6252,4924.59,INR,netbanking,2026-02-15T01:15:07.468421+00:00,electronics,1406,63.47,0,0,0,0.0,2691.19,0.8296,0,4,0,0.0,0.0272,0.1015,1,1,0.0,0.8,0,synthetic-v1,organic
txn_0015794,mch_0041,cust_01721,dev_cust_01721_1170,6304.17,INR,netbanking,2026-02-15T01:36:43.537033+00:00,travel,1228,98.04,0,0,0,0.0,4059.08,0.553,0,13,4,0.0,0.1946,0.1386,1,1,0.0,0.3615,1,synthetic-v1,prior_chargebacks
txn_0015795,mch_0038,cust_01496,dev_cust_01496_5697,4430.44,INR,upi,2026-02-15T01:38:44.295193+00:00,fashion,1471,67.52,0,0,0,0.0,4709.72,-0.0593,0,6,0,0.0,0.1211,0.0895,1,1,0.0,0.8,0,synthetic-v1,organic
txn_0015796,mch_0058,cust_00045,dev_cust_00045_3059,1897.97,INR,wallet,2026-02-15T01:39:05.765818+00:00,food,516,85.49,0,0,0,0.0,3200.6,-0.4069,0,4,0,0.0,0.0702,0.207,1,1,0.0,0.8,1,synthetic-v1,organic
txn_0015797,mch_0023,cust_00216,dev_cust_00216_15797,2580.34,INR,card,2026-02-15T02:07:38.524936+00:00,education,673,0.0,1,0,3,5158.68,3061.06,-0.157,0,16,0,0.0,0.1001,0.1993,2,1,0.125,0.7688,1,synthetic-v1,organic
txn_0015798,mch_0004,cust_01276,dev_cust_01276_4286,1039.39,INR,card,2026-02-15T02:10:52.539494+00:00,digital_goods,1297,76.93,0,0,1,6523.09,5822.2,-0.8213,0,22,0,0.0,0.393,0.1363,2,1,0.0417,0.6409,0,synthetic-v1,organic
txn_0015799,mch_0017,cust_01654,dev_cust_01654_2847,7255.62,INR,upi,2026-02-15T02:19:06.334124+00:00,travel,667,87.06,0,0,0,0.0,974.48,6.439,0,3,0,0.0,0.1366,0.1585,2,1,0.0,0.8,0,synthetic-v1,organic
txn_0015800,mch_0072,cust_00785,dev_cust_00785_1239,1673.01,INR,netbanking,2026-02-15T02:27:34.238565+00:00,ecommerce,1420,97.6,0,0,0,0.0,2873.51,-0.4176,8,11,0,0.0,0.0704,0.2946,2,1,0.0,0.6182,0,synthetic-v1,failed_attempts_burst
txn_0015801,mch_0031,cust_00581,dev_cust_00581_1937,1939.41,INR,upi,2026-02-15T02:33:19.320894+00:00,education,1220,92.79,0,0,1,2044.37,4907.26,-0.6047,0,7,0,0.0,0.0573,0.0656,2,1,0.0417,0.7286,0,synthetic-v1,organic
txn_0015802,mch_0007,cust_00881,dev_cust_00881_15476,3620.11,INR,upi,2026-02-15T02:42:55.486396+00:00,education,1390,2.11,0,0,1,18949.73,6179.67,-0.4141,0,17,0,0.0,0.1037,0.1702,2,1,0.0417,0.8,0,synthetic-v1,organic
txn_0015803,mch_0073,cust_01636,dev_cust_01636_831,6383.5,INR,netbanking,2026-02-15T02:52:44.845564+00:00,travel,466,100.4,0,0,0,0.0,1813.72,2.5182,0,10,0,0.0,0.0732,0.0262,2,1,0.0,0.7,0,synthetic-v1,organic
txn_0015804,mch_0039,cust_01585,dev_cust_01585_1421,2637.99,INR,netbanking,2026-02-15T02:59:03.584449+00:00,education,1215,96.31,0,0,0,0.0,4861.1,-0.4572,0,9,1,0.0,0.0373,0.1076,2,1,0.0,0.6444,0,synthetic-v1,organic
txn_0015805,mch_0074,cust_01468,dev_cust_01468_12958,5439.66,INR,card,2026-02-15T03:05:58.172123+00:00,food,1353,19.35,0,0,0,0.0,3700.44,0.4699,0,9,0,0.0,0.0583,0.3917,3,1,0.0,0.6889,0,synthetic-v1,organic
txn_0015806,mch_0022,cust_01441,dev_cust_01441_6669,1791.55,INR,card,2026-02-15T03:07:26.976253+00:00,fashion,350,60.79,0,0,0,0.0,3868.61,-0.5368,0,6,0,0.0,0.0738,0.3123,3,1,0.0,0.8,0,synthetic-v1,organic
